Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.11.22_10.48.45,-8.500276,51.894638,6,A,2,LTE,-117,-13,4,6,-94,1565,62,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.48.46,-8.500276,51.894638,6,A,2,LTE,-117,-13,4,6,-94,1554,32,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.48.47,-8.500276,51.894638,6,A,2,LTE,-117,-14,5,6,-94,715,32,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.48.48,-8.500276,51.894638,6,A,2,LTE,-117,-14,5,6,-94,771,35,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.48.49,-8.500276,51.894638,6,A,2,LTE,-120,-14,5,6,-94,1263,57,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.48.50,-8.500276,51.894638,6,A,2,LTE,-120,-14,4,6,-94,1308,59,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.48.51,-8.500276,51.894638,6,A,2,LTE,-118,-14,4,6,-94,1442,30,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.48.52,-8.500276,51.894638,6,A,2,LTE,-118,-14,4,6,-94,1129,39,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.48.54,-8.500276,51.894638,6,A,2,LTE,-119,-13,4,6,-94,2281,48,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.48.55,-8.500276,51.894638,6,A,2,LTE,-119,-13,4,6,-94,1834,34,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.48.56,-8.500276,51.894638,6,A,2,LTE,-117,-14,6,6,-94,1006,33,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.48.57,-8.500276,51.894638,6,A,2,LTE,-117,-14,6,6,-94,973,24,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.48.58,-8.500276,51.894638,6,A,2,LTE,-120,-14,5,6,-94,1028,35,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.48.59,-8.500276,51.894638,6,A,2,LTE,-120,-14,5,6,-94,1610,33,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.00,-8.500276,51.894638,6,A,2,LTE,-118,-14,4,6,-94,1062,20,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.01,-8.500276,51.894638,6,A,2,LTE,-118,-14,4,6,-94,559,22,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.02,-8.500276,51.894638,6,A,2,LTE,-119,-14,4,6,-94,1084,28,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.03,-8.500276,51.894638,6,A,2,LTE,-119,-14,4,6,-94,726,13,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.04,-8.500276,51.894638,6,A,2,LTE,-119,-13,5,6,-94,782,14,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.06,-8.500276,51.894638,6,A,2,LTE,-119,-13,5,6,-94,872,17,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.07,-8.500276,51.894638,6,A,2,LTE,-119,-13,5,6,-94,1196,22,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.08,-8.500276,51.894638,6,A,2,LTE,-119,-13,5,6,-94,872,16,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.09,-8.500276,51.894638,6,A,2,LTE,-117,-14,5,6,-94,995,22,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.10,-8.500276,51.894638,6,A,2,LTE,-117,-14,5,6,-94,1073,39,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.11,-8.500276,51.894638,6,A,2,LTE,-119,-13,4,6,-94,984,32,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.12,-8.500276,51.894638,6,A,2,LTE,-119,-13,4,6,-94,1140,48,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.13,-8.500276,51.894638,6,A,2,LTE,-118,-14,4,6,-94,548,10,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.15,-8.500276,51.894638,6,A,2,LTE,-118,-14,4,6,-94,480,21,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.16,-8.500276,51.894638,6,A,2,LTE,-118,-13,6,6,-94,693,17,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.17,-8.500276,51.894638,6,A,2,LTE,-118,-13,6,9,-94,726,14,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.18,-8.500276,51.894638,6,A,2,LTE,-115,-13,5,9,-94,961,18,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.19,-8.500276,51.894638,6,A,2,LTE,-115,-13,5,9,-94,1017,19,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.20,-8.500276,51.894638,6,A,2,LTE,-113,-13,5,9,-94,995,19,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.22,-8.500276,51.894638,6,A,2,LTE,-113,-13,5,9,-94,984,18,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.23,-8.500276,51.894638,6,A,2,LTE,-117,-13,6,9,-94,1040,30,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.24,-8.500276,51.894638,6,A,2,LTE,-117,-13,6,9,-94,1107,35,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.25,-8.500276,51.894638,6,A,2,LTE,-117,-13,6,9,-94,1632,30,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.26,-8.500276,51.894638,6,A,2,LTE,-117,-13,6,9,-94,1386,26,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.27,-8.500276,51.894638,6,A,2,LTE,-116,-13,6,9,-94,1990,37,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.28,-8.500276,51.894638,6,A,2,LTE,-116,-13,6,9,-94,973,24,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.29,-8.500276,51.894638,6,A,2,LTE,-117,-14,5,9,-94,2080,56,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.30,-8.500276,51.894638,6,A,2,LTE,-117,-14,5,9,-94,1028,46,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.31,-8.500276,51.894638,6,A,2,LTE,-117,-14,4,9,-94,1196,22,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.33,-8.500276,51.894638,6,A,2,LTE,-117,-14,4,9,-94,1544,30,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.34,-8.500276,51.894638,6,A,2,LTE,-113,-14,4,9,-94,905,17,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.35,-8.500276,51.894638,6,A,2,LTE,-113,-14,5,9,-94,1051,19,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.36,-8.500276,51.894638,6,A,2,LTE,-114,-13,4,9,-94,1185,23,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.37,-8.500276,51.894638,6,A,2,LTE,-114,-13,4,9,-94,827,16,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.38,-8.500276,51.894638,6,A,2,LTE,-119,-13,5,9,-94,928,42,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.39,-8.500276,51.894638,6,A,2,LTE,-119,-13,5,9,-94,928,38,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.40,-8.500276,51.894638,6,A,2,LTE,-117,-14,4,9,-94,872,20,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.41,-8.500276,51.894638,6,A,2,LTE,-117,-14,4,9,-94,659,13,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.43,-8.500276,51.894638,6,A,2,LTE,-119,-14,4,9,-94,984,18,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.44,-8.500276,51.894638,6,A,2,LTE,-119,-14,4,9,-94,738,14,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.45,-8.500276,51.894638,6,A,2,LTE,-117,-14,4,10,-94,1073,21,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.46,-8.500276,51.894638,6,A,2,LTE,-117,-14,4,9,-94,917,17,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.47,-8.500276,51.894638,6,A,2,LTE,-115,-14,5,9,-94,872,38,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.48,-8.500276,51.894638,6,A,2,LTE,-115,-14,5,9,-94,939,43,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.49,-8.500276,51.894638,6,A,2,LTE,-116,-13,5,9,-94,1084,33,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.50,-8.500276,51.894638,6,A,2,LTE,-116,-13,5,9,-94,469,9,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.51,-8.500276,51.894638,6,A,2,LTE,-116,-14,6,9,-94,861,31,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.53,-8.500276,51.894638,6,A,2,LTE,-116,-14,6,9,-94,939,21,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.54,-8.500276,51.894638,6,A,2,LTE,-118,-13,5,9,-94,1017,19,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.55,-8.500276,51.894638,6,A,2,LTE,-118,-13,5,9,-94,715,13,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.56,-8.500276,51.894638,6,A,2,LTE,-119,-14,5,9,-94,794,15,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.57,-8.500276,51.894638,6,A,2,LTE,-119,-14,5,9,-94,469,12,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.58,-8.500276,51.894638,6,A,2,LTE,-119,-14,4,9,-94,648,28,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.49.59,-8.500276,51.894638,6,A,2,LTE,-119,-14,4,9,-94,894,17,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.00,-8.500276,51.894638,6,A,2,LTE,-114,-13,4,9,-94,794,15,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.01,-8.500276,51.894638,6,A,2,LTE,-114,-13,4,9,-94,570,12,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.02,-8.500276,51.894638,6,A,2,LTE,-114,-14,3,9,-94,861,41,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.04,-8.500276,51.894638,6,A,2,LTE,-114,-14,3,9,-94,637,20,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.05,-8.500276,51.894638,6,A,2,LTE,-117,-13,3,9,-94,424,12,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.06,-8.500276,51.894638,6,A,2,LTE,-117,-13,3,9,-94,715,34,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.07,-8.500276,51.894638,6,A,2,LTE,-119,-13,4,9,-94,704,13,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.08,-8.500276,51.894638,6,A,2,LTE,-119,-13,4,10,-94,682,30,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.09,-8.500276,51.894638,6,A,2,LTE,-114,-13,4,9,-94,682,13,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.10,-8.500276,51.894638,6,A,2,LTE,-114,-13,4,9,-94,626,12,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.11,-8.500276,51.894638,6,A,2,LTE,-117,-13,5,10,-94,771,14,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.12,-8.500276,51.894638,6,A,2,LTE,-117,-13,5,10,-94,816,16,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.14,-8.500276,51.894638,6,A,2,LTE,-116,-13,6,10,-94,480,21,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.15,-8.500276,51.894638,6,A,2,LTE,-116,-13,6,9,-94,615,30,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.16,-8.500276,51.894638,6,A,2,LTE,-118,-13,5,9,-94,648,29,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.17,-8.500276,51.894638,6,A,2,LTE,-118,-13,5,9,-94,592,14,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.18,-8.500276,51.894638,6,A,2,LTE,-117,-13,6,9,-94,883,17,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.19,-8.500276,51.894638,6,A,2,LTE,-117,-13,6,9,-94,849,16,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.20,-8.500276,51.894638,6,A,2,LTE,-117,-13,6,9,-94,447,13,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.21,-8.500276,51.894638,6,A,2,LTE,-117,-13,6,9,-94,514,25,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.22,-8.500276,51.894638,6,A,2,LTE,-118,-12,4,9,-94,682,25,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.23,-8.500276,51.894638,6,A,2,LTE,-118,-12,4,9,-94,380,16,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.25,-8.500276,51.894638,6,A,2,LTE,-119,-13,7,9,-94,626,17,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.26,-8.500276,51.894638,6,A,2,LTE,-119,-13,7,9,-94,603,21,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.27,-8.500276,51.894638,6,A,2,LTE,-119,-13,4,10,-94,760,17,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.28,-8.500276,51.894638,6,A,2,LTE,-119,-13,4,9,-94,536,10,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.29,-8.500276,51.894638,6,A,2,LTE,-117,-12,5,9,-94,950,34,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.30,-8.500276,51.894638,6,A,2,LTE,-117,-12,5,9,-94,1028,19,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.31,-8.500276,51.894638,6,A,2,LTE,-118,-13,5,9,-94,917,17,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.32,-8.500276,51.894638,6,A,2,LTE,-118,-13,5,9,-94,905,17,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.33,-8.500276,51.894638,6,A,2,LTE,-118,-13,5,9,-94,861,16,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.34,-8.500276,51.894638,6,A,2,LTE,-118,-13,5,9,-94,559,11,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.36,-8.500276,51.894638,6,A,2,LTE,-120,-13,4,9,-94,738,14,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.37,-8.500276,51.894638,6,A,2,LTE,-120,-13,4,9,-94,961,19,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.38,-8.500276,51.894638,6,A,2,LTE,-119,-13,4,9,-94,984,19,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.39,-8.500276,51.894638,6,A,2,LTE,-119,-13,4,10,-94,827,23,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.40,-8.500276,51.894638,6,A,2,LTE,-113,-13,5,9,-94,749,38,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.41,-8.500276,51.894638,6,A,2,LTE,-113,-13,5,9,-94,1174,57,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.42,-8.500276,51.894638,6,A,2,LTE,-114,-13,5,8,-94,760,34,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.43,-8.500276,51.894638,6,A,2,LTE,-114,-13,5,8,-94,749,33,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.44,-8.500276,51.894638,6,A,2,LTE,-119,-13,4,8,-94,570,25,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.46,-8.500276,51.894638,6,A,2,LTE,-119,-13,4,8,-94,738,35,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.47,-8.500276,51.894638,6,A,2,LTE,-118,-13,4,8,-94,514,25,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.48,-8.500276,51.894638,6,A,2,LTE,-118,-13,4,9,-94,559,31,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.49,-8.500276,51.894638,6,A,2,LTE,-115,-14,4,8,-94,391,22,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.50,-8.500276,51.894638,6,A,2,LTE,-115,-14,4,8,-94,458,22,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.51,-8.500276,51.894638,6,A,2,LTE,-119,-13,3,8,-94,603,25,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.52,-8.500276,51.894638,6,A,2,LTE,-119,-13,3,8,-94,548,26,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.53,-8.500276,51.894638,6,A,2,LTE,-119,-13,1,8,-94,503,24,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.54,-8.500276,51.894638,6,A,2,LTE,-119,-13,1,9,-94,369,18,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.56,-8.500276,51.894638,6,A,2,LTE,-118,-13,2,8,-94,548,17,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.57,-8.500276,51.894638,6,A,2,LTE,-118,-13,2,8,-94,570,27,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.58,-8.500276,51.894638,6,A,2,LTE,-120,-14,1,8,-94,514,18,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.50.59,-8.500276,51.894638,6,A,2,LTE,-120,-14,1,8,-94,514,23,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.00,-8.500276,51.894638,6,A,2,LTE,-120,-13,2,8,-94,346,10,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.01,-8.500276,51.894638,6,A,2,LTE,-120,-13,2,8,-94,592,25,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.02,-8.500276,51.894638,6,A,2,LTE,-121,-14,1,8,-94,570,17,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.03,-8.500276,51.894638,6,A,2,LTE,-121,-14,1,10,-94,581,11,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.04,-8.500276,51.894638,6,A,2,LTE,-120,-13,3,8,-94,749,14,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.05,-8.500276,51.894638,6,A,2,LTE,-120,-13,3,8,-94,671,13,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.07,-8.500276,51.894638,6,A,2,LTE,-120,-13,4,8,-94,760,15,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.08,-8.500276,51.894638,6,A,2,LTE,-120,-13,4,8,-94,917,17,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.09,-8.500276,51.894638,6,A,2,LTE,-122,-15,2,8,-94,917,20,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.10,-8.500276,51.894638,6,A,2,LTE,-122,-15,2,8,-94,693,21,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.11,-8.500276,51.894638,6,A,2,LTE,-120,-14,2,8,-94,570,28,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.12,-8.500276,51.894638,6,A,2,LTE,-120,-14,2,8,-94,928,44,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.13,-8.500276,51.894638,6,A,2,LTE,-120,-15,1,8,-94,984,48,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.14,-8.500276,51.894638,6,A,2,LTE,-120,-15,1,8,-94,726,33,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.15,-8.500276,51.894638,6,A,2,LTE,-120,-14,2,8,-94,659,26,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.17,-8.500276,51.894638,6,A,2,LTE,-120,-14,2,8,-94,1006,41,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.18,-8.500276,51.894638,6,A,2,LTE,-119,-14,2,8,-94,335,15,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.19,-8.500276,51.894638,6,A,2,LTE,-119,-14,2,8,-94,637,21,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.20,-8.500276,51.894638,6,A,2,LTE,-119,-14,2,8,-94,648,12,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.21,-8.500276,51.894638,6,A,2,LTE,-119,-14,2,8,-94,1241,26,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.22,-8.500276,51.894638,6,A,2,LTE,-121,-13,2,8,-94,771,15,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.23,-8.500276,51.894638,6,A,2,LTE,-121,-13,2,8,-94,581,13,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.24,-8.500276,51.894638,6,A,2,LTE,-120,-15,1,8,-94,961,32,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.25,-8.500276,51.894638,6,A,2,LTE,-120,-15,1,6,-94,648,12,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.26,-8.500276,51.894638,6,A,2,LTE,-119,-14,3,8,-94,626,19,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.28,-8.500276,51.894638,6,A,2,LTE,-119,-14,3,8,-94,648,21,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.29,-8.500276,51.894638,6,A,2,LTE,-119,-14,3,8,-94,693,26,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.30,-8.500276,51.894638,6,A,2,LTE,-119,-14,3,8,-94,246,11,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.31,-8.500276,51.894638,6,A,2,LTE,-121,-15,2,8,-94,760,17,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.32,-8.500276,51.894638,6,A,2,LTE,-121,-15,2,8,-94,1051,20,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.33,-8.500276,51.894638,6,A,2,LTE,-119,-14,2,8,-94,413,9,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.34,-8.500276,51.894638,6,A,2,LTE,-119,-14,2,8,-94,492,16,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.35,-8.500276,51.894638,6,A,2,LTE,-121,-15,1,8,-94,514,25,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.36,-8.500276,51.894638,6,A,2,LTE,-121,-15,1,8,-94,537,17,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.38,-8.500276,51.894638,6,A,2,LTE,-121,-15,1,8,-94,469,12,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.39,-8.500276,51.894638,6,A,2,LTE,-121,-15,1,8,-94,559,19,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.40,-8.500276,51.894638,6,A,2,LTE,-120,-15,1,8,-94,391,15,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.41,-8.500276,51.894638,6,A,2,LTE,-120,-15,1,8,-94,928,17,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.42,-8.500276,51.894638,6,A,2,LTE,-120,-15,2,8,-94,648,12,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.43,-8.500276,51.894638,6,A,2,LTE,-120,-15,2,8,-94,626,12,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.44,-8.500276,51.894638,6,A,2,LTE,-117,-14,3,6,-94,805,15,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.45,-8.500276,51.894638,6,A,2,LTE,-117,-14,3,6,-94,738,17,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.46,-8.500276,51.894638,6,A,2,LTE,-117,-14,4,6,-94,615,12,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.47,-8.500276,51.894638,6,A,2,LTE,-117,-14,4,6,-94,738,18,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.49,-8.500276,51.894638,6,A,2,LTE,-117,-14,4,6,-94,659,31,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.50,-8.500276,51.894638,6,A,2,LTE,-117,-14,4,6,-94,1073,44,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.51,-8.500276,51.894638,6,A,2,LTE,-119,-14,4,6,-94,626,28,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.52,-8.500276,51.894638,6,A,2,LTE,-119,-14,4,6,-94,436,11,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.53,-8.500276,51.894638,6,A,2,LTE,-120,-14,3,6,-94,671,13,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.54,-8.500276,51.894638,6,A,2,LTE,-120,-14,3,6,-94,816,35,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.55,-8.500276,51.894638,6,A,2,LTE,-119,-14,3,6,-94,570,11,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.56,-8.500276,51.894638,6,A,2,LTE,-119,-14,3,6,-94,849,19,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.57,-8.500276,51.894638,6,A,2,LTE,-120,-14,2,6,-94,872,17,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.51.59,-8.500276,51.894638,6,A,2,LTE,-120,-14,2,6,-94,111,4,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.52.00,-8.500276,51.894638,6,A,2,LTE,-119,-14,3,6,-94,659,25,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.52.01,-8.500276,51.894638,6,A,2,LTE,-119,-14,3,6,-94,346,7,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.52.02,-8.500276,51.894638,6,A,2,LTE,-119,-14,3,6,-94,536,24,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.52.03,-8.500276,51.894638,6,A,2,LTE,-119,-14,3,6,-94,357,10,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.52.04,-8.500276,51.894638,6,A,2,LTE,-118,-14,2,6,-94,492,21,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.52.05,-8.500276,51.894638,6,A,2,LTE,-118,-14,2,6,-94,234,8,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.52.06,-8.500276,51.894638,6,A,2,LTE,-119,-14,2,6,-94,704,28,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.52.07,-8.500276,51.894638,6,A,2,LTE,-119,-14,2,6,-94,603,11,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.52.08,-8.500276,51.894638,6,A,2,LTE,-118,-14,2,6,-94,548,14,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.52.10,-8.500276,51.894638,6,A,2,LTE,-118,-14,2,6,-94,648,12,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.52.11,-8.500276,51.894638,6,A,2,LTE,-118,-14,3,6,-94,749,17,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.52.12,-8.500276,51.894638,6,A,2,LTE,-118,-14,3,6,-94,715,14,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.52.13,-8.500276,51.894638,6,A,2,LTE,-118,-14,3,6,-94,883,19,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.52.14,-8.500276,51.894638,6,A,2,LTE,-118,-14,3,6,-94,805,38,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.52.15,-8.500276,51.894638,6,A,2,LTE,-118,-14,4,6,-94,704,22,D,-,-,-8.491719,51.893905,592.81
2017.11.22_10.52.16,-8.500276,51.894638,6,A,2,LTE,-118,-14,4,6,-94,648,26,D,-,-,-8.491719,51.893905,592.81
